DisplayName,GDP (US$) per capita,Ookla Avg Download Speed Mbits/s,Alcohol consumption (litres),Rate homicide victims per 100000 inhabitants,Military expenditures (% of GDP),Human development index,Democracy index,Level of tertiary education,Importance of religion,Christianity (%),Muslim (%),Buddhism (%),Jewish (%),under-five mortality rate (per 1000 live births),Age of criminal responsibility,Minimum wage (US$),Respect to external debt (% GDP),Income ratios and Gini indices (WB Gini),Health expenditure per capita (US$),Suicide rates,Fertility rate  in 2019 (births/woman),Tobacco consumption among people 15 years and older,Obesity rate (%),Internet users (%),Median age,Score of economic freedom,Oil production per capita,Population growth rate,Life expectancy,Meat consumption (kg/person),"Incarceration rate per 100,000",Literacy rate amoing the elderly (65+),Woman age at first marriage,Spending on education (% of GDP),"Homeless population per 10,000",Consumption of milk,Scientific papers and technical journal articles per capita,Books published,Food energy intake (kilocalories),Average yearly temperature (celcius)
Bangladesh,1846,36.02,0.0,2.4,3.3388996967009503,0.63,5.99,0.14686799993972954,1.0,0.4,90.4,0.5,0.2816513022524383,30.8,7.0,214.0,12.0,32.4,110.0,3.9,2.01,51.5,3.6,0.7,27.9,55.6,25.0,1.04,74.3,3.1,48.0,39.4,25.0,2.0,307.0,21.91,19.43,65779.84078050472,2270.0,25.0
Barbados,18149,105.71,10.0,9.8,3.121359872333372,0.81,5.672500520466377,-4.454793708674572,0.7645833869359752,74.0,1.5,0.1,-1.7895787791137074,12.7,14.967348790046179,6500.0,100.0,42.009983172792445,1204.0,0.3,1.62,10.5,23.1,0.82,39.5,64.7,3521.0,0.24,76.0,88.7,296.0,98.5,31.8,4.7,110.72856727864075,110.48,132.57,32809.312152467006,3020.0,26.0
Belarus,6674,68.73,11.0,2.4,1.0876255377092645,0.82,2.59,38.89286614506341,0.34,55.4,0.75,0.1,0.06,3.2,14.0,0.0,66.0,25.2,1132.0,16.5,1.38,37.3,24.5,0.75,40.9,57.9,2637.0,-0.15,74.8,58.6,345.0,98.6,25.3,4.8,32.180807635166616,133.73,124.83,8205.0,3150.0,6.15
Belgium,46198,107.12,12.0,1.7,3.5366386071123195,0.93,7.51,43.0,0.33,65.0,7.6,0.2,0.18,3.4,12.0,21845.0,269.0,27.4,5405.0,13.9,1.57,29.9,22.1,0.87,41.6,67.3,0.0,0.58,81.4,86.1,95.0,118.06149555199957,30.0,6.5,16.61940088510096,236.19,1366.29,13913.0,3690.0,9.55
Belize,4884,49.44,7.0,37.8,1.4140074459294965,0.72,5.691784864692234,35.46644493340085,0.62,76.7,0.2,0.5,-2.011226710478361,12.3,11.873437421399073,3861.0,75.0,53.3,506.0,7.7,2.27,17.135891983962665,24.1,0.46,23.9,55.4,5464.0,2.05,74.4,74.7,307.0,44.8,28.6,7.4,-37.82721737344605,80.3,23.49,-16800.439921062607,2710.0,25.3
Benin,1220,70.43427208761989,3.0,1.1,0.8461722731467031,0.55,4.58,32.16769163179234,0.93,42.8,27.7,0.1,5.621269240908838,90.3,12.585357337550997,819.0,26.0,47.8,83.0,12.7,4.77,17.1,9.6,0.14,17.0,55.3,0.0,2.73,63.4,16.2,70.0,7.0,18.7,4.0,23.9783196057017,8.4,19.85,84.0,2510.0,27.55
Bhutan,3361,130.90843772698815,1.0,1.2,7.722230593184851,0.65,5.71,56.476874096242796,1.013725555830653,1.0,0.2,74.7,-3.684197804572282,28.5,10.0,639.0,108.0,37.4,322.0,5.1,1.95,46.2367935857601,6.4,0.52,29.1,62.9,0.0,1.18,73.1,3.0,145.0,14.9,22.8,6.6,98.04438310606554,-1.9976388149634658,70.26,27717.792767929262,2141.618781304889,7.4
Bolivia,3552,-8.249553414258912,5.0,6.2,0.8686896595527432,0.72,5.08,9.336465525467872,0.89,89.0,0.1,0.1,0.0,26.0,14.0,4071.0,33.0,42.2,496.0,6.8,2.69,18.352992595224116,20.2,0.5568214582622324,25.3,42.3,5334.0,1.47,72.1,50.0,164.0,67.5,24.1,7.3,157.9397755108838,46.04,9.07,1578.0,2100.0,21.55
Bosnia and Herzegovina,6109,44.85,6.0,1.2,2.8726764947126866,0.78,4.84,19.58275127709564,0.77,45.94,50.7,-4.800098075655676,0.0,5.9,14.0,2789.0,23.0,33.0,1301.0,8.3,1.25,46.3,17.9,0.7,43.3,61.9,0.0,-0.22,76.8,21.4,147.0,86.0,27.1,4.021694337071526,20.0,174.03,211.8,22531.838770012964,3080.0,9.85
Botswana,7961,58.993393365230986,8.0,15.2,2.875586580579025,0.74,7.62,4.508778913632085,0.77,71.6,0.4,0.1,0.0,41.6,10.903724937977724,692.0,8.0,53.3,1089.0,20.2,2.84,32.1,18.9,0.42,25.7,69.5,0.0,1.79,62.2,27.3,208.0,40.7,26.4,7.8,53.36511242791698,117.74,124.66,158.0,2230.0,21.5
Brazil,8755,90.3,8.0,27.4,1.4,0.77,6.92,16.0,0.87,90.0,0.36,0.1,0.59,11.0,12.0,3625.0,38.0,53.9,1531.0,6.4,1.65,32.8,22.1,0.76,33.2,51.9,12113.0,0.75,75.9,82.4,357.0,74.3,30.0,6.2,10.0,149.28,287.15,46829.0,3120.0,24.95
Brunei,31086,107.59300092280091,0.0,0.5,4.899684054967062,0.84,4.710866259977051,7.8596016390709735,0.8357483107473613,7.1,80.9,8.6,-0.7136350541227046,11.4,11.602459328763858,7025.038783063857,0.0,32.74728100721583,1953.0,2.5,1.82,17.4,14.1,0.95,31.1,65.1,257959.0,1.25,74.3,28.745990371780337,186.0,61.6,25.1,4.4,-37.962748804076455,70.47,685.37,91.0,2980.0,26.85
Bulgaria,9703,78.84,13.0,1.3,3.514907037488385,0.82,6.71,32.96264944088361,0.34,85.0,13.4,0.1,0.01,6.7,14.0,4596.0,63.0,40.4,1634.0,6.5,1.58,49.6,25.0,0.64,43.7,69.0,140.0,-0.67,75.1,69.4,109.0,97.5,26.9,4.1,32.35958400285074,155.71,469.54,10068.0,2760.0,10.55
Burkina Faso,787,99.4631081364746,8.0,1.3,2.454835643917703,0.45,3.73,23.863192758266024,0.88,22.0,63.2,0.1,2.3460074194698777,87.5,11.486038487340082,710.0,26.0,35.3,112.0,14.4,5.11,29.9,5.6,0.15,17.9,59.4,0.0,2.87,62.7,11.2,37.0,8.4,17.9,4.2,335.0,29.79,12.76,12.0,2690.0,28.29
Burundi,260,53.201718884039565,8.0,6.1,0.8594820769546684,0.43,2.14,23.094734986729947,0.98,75.0,10.0,11.711575469654298,-0.25181005290928127,56.5,15.0,-1094.8407104814687,26.0,38.6,66.0,12.1,5.32,20.6,5.4,0.05,17.7,48.9,0.0,3.15,63.8,3.5,96.0,24.9,20.3,4.8,15.524818323153795,4.6,2.0,-43068.525332409896,1680.0,19.8
Cambodia,1644,72.42716824412594,7.0,1.8,4.162401385508313,0.59,3.1,56.76332990299167,0.96,1.0,2.0,97.9,-4.301862237963732,26.6,14.0,632.1930631357063,57.0,40.44048811424264,261.0,5.5,2.48,44.4,3.9,0.34,26.4,57.8,0.0,1.49,70.1,13.9,220.0,53.1,21.0,1.9,24.43667735571455,3.47,8.99,-26370.90709810549,2180.0,26.8
Cameroon,1534,64.7299434287628,9.0,1.4,1.740656659295679,0.56,2.77,23.365330756007268,0.96,70.7,30.0,0.1,2.2191876436768077,74.8,12.144421996593456,743.0,24.0,46.6,134.0,15.9,4.51,10.2,11.4,0.22,18.5,52.4,3983.0,2.56,62.4,14.4,124.0,26.1,19.0,3.1,389.0,15.27,34.74,-8119.137924905961,2240.0,24.6
Canada,46550,167.61,9.0,1.8,1.4,0.93,9.24,59.0,0.42,67.3,3.2,0.8,2.5,4.9,12.0,21477.0,143.0,33.8,5200.0,10.3,1.47,37.9,29.4,0.92,41.8,77.7,100931.0,0.9,82.2,108.1,104.0,113.73975765691321,29.6,5.5,10.0,187.77,1617.5,14625.0,3530.0,-5.35
Cape Verde,3604,63.9143693646231,6.0,6.8,0.7628332297695002,0.67,7.65,62.72411860617808,0.8213240152199783,89.1,2.0,-1.9695039969706087,-0.477208735878456,14.9,16.0,1584.0,99.0,47.2,400.0,15.2,2.24,37.44724459217048,11.8,0.57,26.8,63.1,0.0,1.25,74.0,26.3,296.0,36.8,21.5,5.2,52.14912590231677,115.64,16.55,-11461.411488937396,2530.0,23.3
Central African Republic,468,151.03763129310744,3.0,20.1,5.6664092536420645,0.4,1.32,-11.01319321300781,0.94,80.0,15.0,-0.5669722755671849,-1.2874093529345032,110.1,10.33739341013637,777.0,39.0,56.2,97.0,23.0,4.65,22.067371428182852,7.5,0.04,20.0,49.1,0.0,1.58,53.1,28.0,16.0,35.7,17.4,1.2,1421.0,13.53,4.29,24381.156525132268,1960.0,24.9
Chad,707,80.42366844379558,2.0,5.327956374444142,0.1885922382012697,0.4,1.55,23.19695929512315,0.95,35.0,58.0,0.1,3.370300688295295,113.8,11.386046026025339,1229.0,18.0,43.3,79.0,13.2,5.65,15.4,6.1,0.06,16.1,49.9,7393.0,3.01,59.6,14.3,59.0,7.0,16.0,2.9,209.0,20.63,0.97,-7533.155405201775,2010.0,26.55
Chile,14896,176.48,9.0,4.4,2.4856842776204635,0.85,8.28,27.0,0.7,68.0,0.1,0.1,0.12,7.0,14.0,5753.0,82.0,44.4,2306.0,8.0,1.63,53.4,28.0,0.79,35.5,75.4,247.0,0.78,80.7,66.4,210.0,89.9,32.6,5.4,7.4,116.11,380.26,5641.0,2960.0,8.45
China,10004,172.95,7.0,0.5,1.7,0.76,2.27,35.8,0.542047920459122,3.0,1.73,18.2,0.02,7.9,12.0,1945.0,29.0,38.5,935.0,6.7,1.7,29.2,6.2,0.71,38.4,58.4,2836.0,0.39,77.4,52.4,121.0,73.9,24.9,4.0,18.0,32.66,370.02,208418.0,2990.0,6.95
Colombia,6432,53.73,6.0,25.3,6.407886176509334,0.77,7.04,27.0,0.83,92.0,0.2,0.1,0.01,13.8,14.0,4022.0,57.0,50.4,1155.0,3.7,1.79,16.8,22.3,0.62,31.2,67.3,18452.0,0.81,79.3,33.9,194.0,81.4,22.3,4.5,971.0,108.47,144.88,17066.0,2690.0,24.5
Comoros,1370,41.74963092080657,1.0,-5.529242946898869,1.5460399301327565,0.55,3.09,23.644297630826827,0.97,2.1,98.3,2.9703814548331273,-4.629931357054907,62.9,13.038780116983194,1502.0,21.0,45.3,134.0,8.5,4.14,43.7,7.8,0.08,20.9,55.4,0.0,2.24,67.4,7.6,27.0,12.8,20.4,2.5,45.391014193376236,11.15,3.6,4789.519547292657,1840.0,25.55
Costa Rica,12238,47.93,5.0,11.3,3.2418444091163785,0.81,8.16,28.0,0.79,82.0,0.1,0.1,0.02,8.6,12.0,6496.0,43.0,48.0,1337.0,7.6,1.74,18.2,25.7,0.7,32.6,65.3,0.0,0.96,80.8,40.4,374.0,90.4,25.7,7.4,6.6,183.28,101.41,2158.0,2820.0,24.8
Côte d'Ivoire,2276,49.33,8.0,-2.0168220825397327,-0.964380067704349,0.54,4.11,22.51356037527205,0.8760852081215266,32.8,42.9,0.1,12.735392571567308,79.3,11.962812740815515,750.0,24.0,41.5,176.0,15.7,4.59,20.4,10.3,0.43,23.07390169775828,62.4,1265.0,2.49,62.9,11.3,82.0,18.0,19.5,5.1,117.0,6.36,9.89,-18264.477105346967,2500.0,26.35
Croatia,14627,57.3,9.0,0.6,3.2217455178505228,0.85,6.5,20.98775195612646,0.7,90.1,1.5,0.1,0.01,4.8,14.0,6795.0,89.0,30.4,1876.0,11.0,1.47,34.9,24.4,0.68,43.9,61.4,3223.0,-0.58,78.6,49.9,84.0,97.1,28.1,4.6,7.0,231.02,1029.01,-13500.687576489247,2990.0,10.9
Cuba,9296,49.74761089828792,6.0,5.0,2.747175645339219,0.78,2.84,29.05276240665941,0.34,65.0,0.1,0.1,0.0,5.1,16.0,1050.0,34.0,38.794143854001334,2519.0,10.2,1.6,47.5,24.6,0.5,42.1,27.8,4357.0,0.06,77.8,32.2,510.0,99.2,21.3,12.9,0.0,99.94,85.46,992.0,3420.0,25.2
Cyprus,28285,50.46,11.0,1.3,-7.417014424003321,0.89,7.56,53.890824349304836,0.75,79.0,25.3,0.2,0.0,2.3,14.0,13654.323665530268,849.0,31.4,2625.0,3.2,1.32,42.5,21.8,0.8,37.9,68.1,0.0,0.78,83.1,131.3,86.0,93.8,29.0,6.4,241.33097819039733,113.31,1063.99,930.0,3190.0,18.45
Czech Republic,23452,85.89,14.0,0.6,3.576283931726521,0.9,7.67,31.0,0.21,34.0,0.15,0.1,0.03,3.2,15.0,7918.0,76.0,24.9,3041.0,9.5,1.71,34.8,26.0,0.78,43.3,73.7,220.0,0.06,79.1,77.3,179.0,82.11658590565631,29.8,5.6,22.0,195.2,1460.48,17330.0,3280.0,7.55
Democratic Republic of Congo,545,122.79406797560887,3.0,10.059769302706222,3.4558843700878565,0.48,1.13,11.700244148988503,0.94,80.60675763499206,10.0,0.1,0.0,84.8,14.0,265.0,13.0,42.1,31.0,12.4,5.82,17.386152806412724,6.7,0.08,16.7,50.3,254.0,3.22,62.4,4.8,29.0,48.0,19.0,1.5,595.0,41.170284620383484,1.77,64.0,2496.508757076013,24.0
Denmark,60657,210.71,10.0,1.0,2.9461943503087964,0.94,9.15,44.0,0.19,79.0,5.4,0.2,0.04,3.8,15.0,24849.892286041722,158.0,28.7,5794.0,7.6,1.7,37.6,19.7,0.94,42.0,76.7,24369.0,0.38,81.3,145.9,68.0,92.75083862494108,32.0,7.6,11.0,277.3,2430.23,13096.0,3410.0,7.5
Dominican Republic,8282,8.411413907144151,7.0,10.0,2.601732716833694,0.76,6.32,20.207452373887293,0.87,83.0,0.1,0.1,0.0,28.0,9.96397891708847,2915.0,36.0,43.7,1018.0,5.1,2.32,18.9,27.8,0.66,27.9,61.0,0.0,1.07,72.8,37.8,243.0,79.8,21.0,4.3,167.7772190495923,73.75,4.61,1866.0,2270.0,24.55
East Timor,1561,55.94952655992017,2.0,4.1,-3.865789179680829,0.61,7.06,39.03268410770477,0.844568066056297,99.1,0.1,1.813550533587561,-6.252389445436869,44.2,16.0,1380.0,12.0,28.7,353.0,4.5,3.95,54.4,3.8,0.28,19.6,44.2,47839.0,2.14,69.6,41.3,52.0,11.2,20.6,3.8,-4.500569203705368,10.96,11.04,-13801.579908619387,2020.0,25.25
Ecuador,6184,46.926391022468124,4.0,5.8,0.11597524214700689,0.76,6.13,41.22506213052276,0.82,94.0,0.1,0.1,0.0,14.0,12.0,5200.0,57.0,45.4,955.0,7.7,2.4,30.692855872325644,19.9,0.56,28.8,46.9,33470.0,1.42,78.4,45.0,224.0,77.7,21.8,5.0,65.76763696121805,139.6,125.38,2854.0,2300.0,21.85
Egypt,3161,39.66,0.0,2.6,8.586326016800083,0.71,2.93,-17.04404949881173,0.97,10.0,92.35,0.1,0.0,20.3,12.0,2985.803857157549,34.0,31.5,614.0,3.4,3.28,21.5,32.0,0.56,24.1,52.5,6860.0,1.87,71.8,22.5,116.0,43.2,25.0,3.8,1200.0,59.46,135.41,12000.0,3160.0,22.1
El Salvador,4187,16.174190345629313,4.0,52.0,9.235826809786001,0.67,5.9,54.16446399314867,0.6327362140792758,81.9,0.28,0.1,0.0,13.3,12.0,3650.0,56.0,38.6,592.0,6.1,2.02,19.1,24.6,0.31,27.7,61.8,0.0,0.52,75.0,21.4,572.0,65.7,22.5,3.8,14.490758360209952,124.34,7.01,661.0,2580.0,24.45
Estonia,23740,78.58,12.0,2.1,5.524196350852006,0.89,7.84,41.0,0.16,45.0,0.1,0.1,0.01,2.4,14.0,7626.0,89.0,30.4,2428.0,12.0,1.66,41.1,21.2,0.87,43.7,76.6,0.0,-0.23,78.9,67.4,173.0,99.7,29.0,5.2,15.2,284.85,1069.6,3916.0,3140.0,5.1
Eswatini,4002,93.40222706151053,10.0,11.6,3.02315574467878,0.61,3.08,10.317007184741556,0.8192875655973246,82.7,10.0,0.1,2.3484962579867563,49.4,7.0,694.0,14.0,54.6,696.0,40.5,2.96,12.3,16.5,0.37,23.7,54.7,0.0,1.75,57.7,34.2,278.0,45.2,26.5,7.1,10.99359271571359,56.6,29.92,16448.355930443446,2290.0,21.4
Ethiopia,828,130.68692786967608,3.0,8.8,2.8624744354075515,0.49,3.38,27.89349536516113,0.9485398405121899,75.0,31.3,0.1,0.0,50.7,9.0,-233.67448671837337,32.0,35.0,67.0,9.5,4.15,6.8,4.5,0.18,19.8,53.6,0.0,2.43,68.7,7.9,99.0,13.6,17.4,4.7,234.0,44.14,18.26,240.0,1950.0,22.2
Fiji,6185,45.972584720595705,3.0,12.501139276325482,5.104080600986711,0.74,5.72,11.066811691832243,0.8302505280210144,64.4,6.3,0.1,9.366929828789347,25.7,10.0,3096.0,18.0,36.7,372.0,9.5,2.75,32.7,30.2,0.51,29.9,62.2,0.0,0.72,68.0,39.1,274.0,47.31396807577015,27.7,3.9,-2.7173752599744603,40.2,158.46,401.0,3000.0,24.4
Finland,48678,119.32,11.0,1.6,7.284835565972631,0.94,9.2,41.0,0.28,69.8,1.8,0.1,0.01,2.4,15.0,19728.981521455273,223.0,27.4,4457.0,13.4,1.35,29.1,22.2,0.88,42.8,74.9,0.0,0.36,81.6,67.4,53.0,100.8287391935051,31.2,6.9,8.8,430.76,1919.21,9368.0,3220.0,1.7
France,40319,192.25,13.0,1.2,2.1,0.9,7.99,45.0,0.3,58.55,8.8,0.5,2.9,4.5,13.0,21786.0,230.0,31.6,5250.0,9.7,1.87,34.6,21.6,0.92,41.7,63.8,253.0,0.39,82.5,101.1,93.0,107.80675665014566,30.8,5.4,45.0,241.31,1020.95,106799.0,3530.0,10.7
Gabon,7773,73.56343897267254,12.0,7.38154085741035,-0.8736155698216432,0.7,3.54,38.80122292441723,0.7738500295451781,88.0,10.0,0.5605582718292972,1.9182331292257402,42.5,13.351251250552457,3072.0,35.0,38.0,491.0,13.1,3.92,22.85227861208721,15.0,0.49,21.0,56.3,106528.0,2.17,66.5,46.0,241.0,60.6,20.4,2.7,21.247901800277077,30.16,30.2,-258.1108313197474,2710.0,25.05
Gambia,776,38.59606648181955,4.0,-1.3186866754180642,-0.03531098594245746,0.5,4.49,12.055651226854422,0.9420754298856762,4.2,95.7,2.0997988798149283,-2.168593173231379,51.7,12.0,260.0,61.0,35.9,81.0,9.6,5.15,21.7,10.3,0.18,21.8,52.4,0.0,2.93,65.5,5.2,31.0,10.4,21.5,2.1,67.84142914949098,45.71,14.91,14.0,2330.0,27.5
Georgia,4439,165.75950624226334,10.0,2.2,8.426838665839533,0.81,5.31,13.668849019101543,0.81,88.6,10.7,2.29720581612915,0.01,9.6,14.0,106.0,128.0,36.4,796.0,7.7,2.06,34.4,21.7,0.86,38.6,75.9,102.0,-0.27,73.3,26.0,245.0,99.1,26.6,3.8,760.0,149.26,137.4,581.0,2730.0,5.8
Germany,46232,120.93,13.0,0.9,1.4,0.95,8.67,30.0,0.4,55.0,6.55,0.3,0.74,3.8,14.0,22214.0,165.0,31.9,6098.0,8.3,1.54,33.6,22.3,0.94,47.8,73.5,571.0,0.2,81.7,82.1,69.0,109.94848920640376,30.9,4.8,81.9,258.7,1255.9,79916.0,3540.0,8.4
Ghana,2203,51.93,3.0,2.1,1.118236638356984,0.61,6.5,16.907064240687134,0.95,71.2,17.6,0.1,5.833341376610527,46.2,13.315636339494606,482.0,30.0,43.5,168.0,10.5,3.82,6.5,10.9,0.14,21.4,57.5,3564.0,2.16,66.3,9.9,43.0,34.9,21.7,3.6,32.9,9.08,45.24,28.0,2900.0,27.2
Greece,19604,36.73,10.0,0.9,2.907708484542302,0.89,7.39,40.0,0.71,93.0,3.85,0.1,0.03,3.8,15.0,10389.0,298.0,34.4,2340.0,3.6,1.35,50.2,24.9,0.75,45.3,57.7,285.0,-0.21,81.1,78.7,107.0,92.5,29.9,4.1,37.1,255.26,1036.57,6826.0,3710.0,15.4
Guatemala,4363,56.825074455650565,2.0,22.5,1.6551843003927618,0.66,4.97,23.0814595403246,0.88,87.0,0.1,0.1,0.01,24.5,11.161291901517421,3941.0,28.0,48.3,483.0,6.2,2.82,26.161647104592035,21.2,0.4,23.2,62.6,544.0,1.94,72.0,23.8,139.0,50.7,21.3,2.8,315.0,46.6,5.8,1042.0,2150.0,23.45
Guinea,967,37.28261513953544,1.0,4.744004831572099,2.521383512493953,0.48,3.08,26.98439741239281,0.97,8.9,89.1,0.1,-0.21959451999568813,98.8,10.0,1567.029711144456,20.0,33.7,109.0,12.3,4.63,20.92715333863859,7.7,0.12,19.1,55.7,0.0,2.57,61.0,6.5,28.0,13.1,16.5,2.2,-9.500133429380071,20.62,2.26,-10628.778216195904,2550.0,25.7
Guinea Bissau,688,-9.936506644633255,5.0,1.1,0.8541005237674386,0.48,2.63,16.90525060239335,0.8813751574817466,10.0,45.1,11.704043998070823,1.3321808657398613,78.5,16.0,390.0,94.0,50.7,123.0,12.4,4.4,25.61547412435455,9.5,0.04,18.0,54.0,0.0,2.44,60.2,13.0,10.0,19.5,20.9,2.1,157.624103845935,19.88,8.0,-24523.337623675638,2270.0,26.75
Guyana,6610,45.37,6.0,14.2,3.8172706949502837,0.68,6.01,51.609906203535104,0.6250931816809788,64.0,7.3,0.1,7.432810201043129,29.3,10.048933133178222,2015.0,36.0,44.6,513.0,40.9,2.44,26.9,20.2,0.37,27.5,56.8,0.0,0.57,65.7,31.8,239.0,49.9,21.5,6.3,9.475785368443667,141.68,17.97,42.0,2740.0,26.0
Haiti,715,47.543403034753965,6.0,6.7,-1.95253716909636,0.51,4.22,1.723419034702971,0.85,96.0,0.1,0.1,-6.148714420500987,62.8,13.734051912746777,1075.0,24.0,41.1,144.0,11.2,2.89,12.4,22.7,0.12,24.1,52.7,0.0,1.2,64.1,15.3,97.0,8.5,23.7,2.5,34.0,18.98,2.61,-9586.282386180428,1850.0,24.9
Honduras,2575,116.19318429591488,4.0,38.9,8.79709088669593,0.63,5.36,-6.09098223037887,0.7599624466246272,88.0,0.3,0.1,-6.981942239935737,16.8,10.738375228675904,2372.0,38.0,52.1,362.0,2.6,2.43,28.030476122517072,21.4,0.31,24.4,60.2,0.0,1.63,71.9,24.7,237.0,66.3,21.2,6.0,1235.0,91.33,4.69,102.0,2610.0,23.5
Hungary,16879,193.8,11.0,2.5,3.0820776319176413,0.85,6.56,32.0,0.39,58.94,0.5,0.1,0.3,3.7,12.0,6647.0,160.0,30.6,2115.0,11.8,1.49,40.0,26.4,0.77,43.6,65.0,1426.0,-0.34,76.4,100.7,169.0,99.1,29.3,4.7,10.0,159.05,690.29,11645.0,3470.0,9.75
